ticker,bm,mom12m,roeq,siccd
OPBK,0.7812831820857954,-0.12122616014207399,0.05103485710240011,6022
OPCH,0.23880001821657212,0.11787665886026533,0.03554008531893654,8082
OPNT,0.36664050545999927,-0.2510166358595194,-0.3350633462393337,1000
OPOF,0.9506590351030325,0.025355137099438263,0.025130993573900147,6021
OPRT,1.2556895557622325,-0.6108108108108108,-0.1632633855704584,6199
OPRX,0.1622816378545135,-0.6114184554104891,-0.024619094476823932,7389
OPY,1.6130732321351409,0.11673308663061,0.029079769884085727,6211
ORA,0.39861659614175604,0.2810495953401102,0.009770349931356807,4911
ORC,1.2801479349464844,-0.11025073746312686,-0.16690233469336166,6798
ORCC,1.1556267349804068,-0.02507374631268433,0.0328141170644353,6199
ORI,0.7863378016526414,0.06482430603960809,0.09018861943255667,6351
ORRF,1.035837970577536,0.006449165402124368,-0.02032611029482964,6022
OSCR,0.7855661193050205,-0.5156695156695157,-0.20890744233803032,6324
OSIS,0.3981505087402638,0.17257683215130015,0.02618093565547592,3674
OSK,0.5461285816148728,-0.04692195012019229,0.03105869332134334,3711
OSPN,0.375932443687507,0.039259259259259105,-0.015888406644709165,7373
OSUR,0.6834937048899372,-0.34285714285714286,0.01531993770918557,3841
OSW,0.32277415716459773,-0.011538461538461608,0.016707887558828103,7997
OTEX,0.38219607210320394,-0.20060260816345743,0.067157449229726,7373
OTTR,0.4780137662138897,0.017138842597131054,0.03547650679083092,4911
OUT,0.45962134363477924,-0.2521576131526536,0.04465228541258108,6798
OVBC,0.9646162259646059,-0.12280701754385959,0.027834351663272233,6022
OVLY,0.9381666215680685,0.3153009811721028,0.05728824411531787,6022
OVV,0.6869493964229689,0.2626399311108376,0.20381679389312976,1311
OXM,0.3384641909584265,0.3757129110240103,0.036826611936720995,2320
OZ,1.0294014825909032,0.13036455929856938,-0.0032398680490103677,6500
PAA,1.0868123274426074,0.35155001597954616,0.026448109412711182,4610
PACB,0.25090654712808325,0.0369718309859155,-0.1346715800258861,3826
PAG,0.4137028192907726,0.2844106935937758,0.07333579426602682,5500
PAGP,0.5635656368885216,0.3093511265835025,0.0291583830351226,4610
PAHC,0.37281197641591,-0.26190011705033167,0.027439906224786495,2834
PANL,0.9162852157090264,0.25582417582417594,0.06531909224009595,4412
PANW,0.00396863159082416,-0.15868510981112804,0.165748031496063,3577
PAR,0.4521167290926967,-0.1737177972110613,-0.05395701643489254,3578
PARR,0.3748756580615286,1.0251107828655837,0.15490992737140058,1311
PATH,0.1555682901263816,-0.5340042695943885,-0.0312097705981296,7372
PATI,1.09806590831919,-0.09896432681242806,0.015551351524673742,4210
PATK,0.5850619560140323,-0.004190821079684048,0.04244324351731744,2430
PAY,0.15186838271305356,-0.6119598428633783,-0.0018986428696557197,7389
PAYC,0.0637671285303843,-0.039923727803598985,0.07427767145431911,7372
PAYX,0.07454101875081791,-0.028708382363120344,0.11484031363549436,8700
PB,0.9898902746596144,0.032865149103992186,0.020854123680622755,6022
PBBK,1.1788125458122758,-0.034403833774408143,0.009167201789154358,6036
PBF,0.9147495580697852,1.536776859504132,0.15120193447442037,2911
PBFS,0.9978446527534374,0.0319849482596426,0.025580346615144658,6036
PBH,0.5717360441164199,0.12137248207579376,0.03207166629317322,2834
PBHC,0.8694314471589355,0.10632601990339308,0.029520706268972623,6022
PBT,0.0005706624214108046,0.9263994754528317,83.40923072205099,6792
PCAR,0.34529668654497775,0.2548356807511736,0.07145460891146702,3711
PCB,0.7664874299049255,-0.18119524676901733,0.020794018691588784,6022
PCH,0.5969330228855974,-0.05905732090833671,0.0015976426560195957,6798
PCOR,0.12162238202972346,-0.1243317550022911,-0.06331400576891776,7372
PCRX,0.39618222346900495,-0.41307910025324,-0.013117385144970349,2834
PCTY,0.043476638568231356,-0.00424096385542172,0.025538351728586255,7372
PCVX,0.28168177840646363,1.0429203539823009,-0.21722129297460974,2836
PCYG,0.37467180239573217,-0.08550126903553312,0.028898027470464768,7374
PCYO,0.5595539050629021,-0.22761506276150623,0.0014071294559099437,4941
PD,0.09450311213889656,-0.10583941605839431,-0.13002653113412607,7372
PDCE,0.7275810391712388,0.2594958594958596,0.08784338566821731,1311
PDCO,0.34835942906664075,0.03867290166228621,0.05270858555434035,5047
PDEX,0.32294255078796247,-0.006470588235294117,0.03600098296199214,3841
PDFS,0.21544348465141408,0.18320327015979188,0.0069993682880606445,7372
PDLB,0.7374435062148482,-0.06760563380281692,-0.028447234221609708,6035
PDM,1.5779903909967827,-0.3482505070993914,0.04208260707344645,6512
PDSB,0.3589525092626839,0.5823627287853577,-0.14437378128806744,2834
PEBK,0.8609614790900819,0.17803930036709126,0.04721278223582371,6022
PEBO,0.8900513945723505,-0.03722323955385376,0.035303894355242726,6022
PECO,0.5715343326361928,0.0627482128673551,0.006069416230252654,6798
PEG,0.4501343944710597,-0.03393881453154868,0.05946721002188514,4931
PEGA,0.03711247222618196,-0.5453469378092375,0.5328273887409368,7374
PEN,0.09996388928121286,0.12345235959088474,0.00398150658483885,3841
PENN,0.7532699935227637,-0.31946656050955424,0.005750463078156534,7011
PEP,0.07274837997422415,0.03414217778319717,0.02729620066396164,2080
PESI,0.5287149789836317,-0.3065371024734983,0.017380833965918906,4955
PETQ,0.7054608478000516,-0.4333814333814334,-0.03202710237895536,5122
PETS,0.32617027596919607,-0.15295480880648893,-0.00013752868196854212,5912
PFC,0.9493054750584083,-0.1678630024610337,0.03128790308351467,6035
PFE,0.4024665117016217,-0.05105534607549955,0.053923632477248434,2834
PFGC,0.4162478582333565,0.05796077045414383,0.020907460228776428,5141
PFIN,2.270278522367681,-0.11548731642189591,-0.005503181163795105,3540
PFIS,0.9624452028960385,0.06352856781162952,0.03195926860469963,6021
PFLT,1.0406333388650353,-0.09270452030305609,-0.0030734672504989643,6799
PFS,0.9531420418032853,0.007261045590565063,0.027390373218357814,6035
PFSI,1.1378532211681676,0.1375903157386491,0.010802994753151125,6162
PFSW,0.7645588068240795,0.007183249274033354,-0.031117469725614428,7389
PG,0.13548814329258127,-0.08860447625716428,0.08871295168493706,2840
PGC,0.7966343721388411,-0.05019058027027756,0.038679745696911925,6029
PGNY,0.10559770738617233,-0.12512926577042394,0.009825403049103952,8090
PGR,0.19144152303318296,0.26363551314435396,0.05592777574748582,6331
PGRE,2.745549721628014,-0.4043741275011633,-0.010308453465267313,6798
PGTI,0.5075830453172113,0.019598236158745674,0.01224366706875754,3442
PH,0.2414440595554887,0.08861819175835439,0.045105398320871355,3490
PHM,0.6874288399923161,0.09670696123384737,0.10806353206876577,1531
PHR,0.3047380963747843,0.24068376068376063,-0.11526872216355205,7389
PI,0.004672723152248662,0.8722691523448882,-0.05725376031052887,3679
PII,0.16139901832211936,-0.08447304216349949,0.19225095879634183,3790
PINC,0.5033645469625113,-0.06960801046822562,0.028321155876022974,8741
PINE,0.9283590339087486,0.11868728865236422,0.020753565284945343,6798
PINS,0.17205690952509436,0.014800759013282594,0.005562336263913791,7370
PIPR,0.38940432340690984,-0.023054306957283832,0.03808249190893226,6211
PK,1.4006289465696382,-0.22054772322152005,0.007789232531500573,7011
PKBK,0.8250995656456808,-0.09902029391182643,0.042309436931241146,6022
PKE,0.550640368701048,0.02153799484301544,0.016635211446219034,3728
PKG,0.2975606040347836,-0.041342577521661705,0.05328364222401289,2650
PKI,0.4729011451542435,-0.24215823009817594,0.018068561399535752,3826
PKOH,1.6273883543198213,-0.16677041832669326,0.008928571428571428,3460
PLAB,0.8207540158816776,0.002663825253063523,0.04358369457073707,3674
PLAY,0.1145138211233361,-0.036144578313252906,0.005381910830885097,5812
PLBC,0.6264650960562527,0.0395640721037136,0.06222558928356205,6153
PLCE,0.3316298356810876,-0.31543413408698373,0.23267872364684739,5651
PLD,0.4513562423463652,-0.10287502850154429,0.01663820973504736,6798
PLL,0.217619986760347,0.2841498559077811,0.06251885684791374,1400
PLMR,0.24939981930226388,-0.20054723965877996,0.011336674910399006,6331
PLOW,0.2622727559584737,0.13927305977826032,0.049957038335691165,3531
PLPC,1.0910724000159264,0.5005406555226635,0.03573114022826809,1623
PLRX,0.5506528703630461,2.613471502590673,-0.20715484342436463,2834
PLTR,0.1441295632311897,-0.3417611159546644,0.012937989579383352,7372
PLUG,0.32073392317467014,-0.29791943337760074,-0.03935802973368482,3620
PLUS,0.4312504776393823,0.05035054174633524,0.05058350870480199,5045
PLXS,0.37080385163453133,0.1467091555337663,0.03850397588459211,3672
PMD,0.32015040453146576,-0.16679177300705594,-0.008126675603217158,8071
PMVP,0.4077400895560085,-0.48760842627013634,-0.06581579232407841,2834
PNBK,1.0192298821056869,-0.3124999999999999,0.03889502023343701,6021
PNM,0.5198821961343225,0.12139271552020525,0.00715070432961636,4911
PNRG,0.6685523218718035,0.26334446230575814,0.11144718670835134,1311
PNT,0.4189123337784831,0.08689248895434454,-0.1114904458979622,2834
PNTG,0.3258963617683376,-0.2433764633394948,0.029843309738162325,8000
PNW,0.7283298065358947,0.06677156635633841,-0.0038420622868245544,4911
POCI,0.2665246963498767,-0.11688311688311681,0.070703425642379,3845
PODD,0.02302073744783232,0.08815794488699158,0.0397196261682243,3841
POOL,0.08865755136294928,-0.14718523247345283,0.0603437127900591,5090
POR,0.6609042701601848,-0.035913350619653284,0.018115942028985508,4911
POST,0.6196361913843577,0.3007212740127114,0.028242163491087893,2040
POWI,0.15383036554060586,-0.017792150720587707,0.03040856637904148,3674
POWL,0.7774018957969773,0.8717948717948718,0.003909746102030241,3613
PPBI,0.8937645766496284,-0.17587899267841334,0.026933211864022612,6022
PPG,0.21703132162214692,-0.08382367823736059,0.03944315545243619,2851
PPIH,0.6920659632384707,0.24434389140271495,0.03182379049337925,3564
PRA,1.076755402762077,-0.21528673015344946,0.0130788483258849,6331
PRAA,0.7734416835925857,-0.16435084672166744,0.014105919465709242,7320
PRCT,0.11728904070515349,0.5060192616372392,-0.12761254201357117,3841
PRDO,0.7875515082686902,0.39364773820981713,0.022592046127138492,8200
PRFT,0.16698221302577732,-0.2931852695520122,0.0688552319983345,7371
PRGO,0.9541273369835395,0.06538362402268239,-0.005149151584939274,2834
PRGS,0.17402441859579948,0.21242115924681193,0.06460420793900369,7372
PRI,0.24474820684521417,0.2273123027410251,0.0813841226885403,6311
PRIM,0.8038569060703857,0.012831546827321683,0.03885832315862803,1623
PRK,0.529396329764424,-0.06289855974118885,0.04006426587099398,6021
PRLB,0.8123402103362272,-0.458225984541774,-0.14190734122139098,3440
PRLD,0.7179709370903572,-0.3820981713185756,-0.12438757037750577,2834
PRMW,0.5304980268004114,0.061372334609075985,0.04553734061930783,2086
PROK,0.011380561897116033,0.024291497975708287,-1.0973868200525612,2836
PROV,1.238246678507956,-0.09912186493145503,0.018352955747006326,6035
PRPH,0.540842222371872,0.32851035843472554,0.014202294668270783,2834
PRTA,0.21222910936896044,0.6172140430351074,0.01569018010715486,2834
PRTS,0.2124921868242922,-0.13480392156862753,-0.008757182182644522,5531
PRVA,0.15475919869365126,0.007092198581560183,0.0036481674922218105,8000
PRVB,0.27516366552632143,0.3450920245398774,-0.3639125074668598,2834
PSMT,0.5013061023656334,-0.009593389987938905,0.033201388797797944,5331
PSN,0.4418512368081024,0.2767670742618551,0.01440350710114251,7373
PSTG,0.07855448613651979,0.08512269938650308,-0.0010336792941034309,3572
PSTL,0.6591303012886159,-0.09947582307556391,0.004273131595011773,6798
PSTX,0.7135719772079051,0.9140625,1.070045592705167,2836
PSX,0.6391613217762057,0.3229435632607893,0.06673042184677505,2911
PTC,0.14805982631461637,0.21135222381635588,0.03268026518771063,7372
PTEN,0.5160776355316207,0.2564643799472297,0.06124444362864319,1381
PTGX,0.255232513880072,-0.4491629236423029,-0.11654688071408847,2834
PTLO,0.10274247041696516,-0.10276198212835097,0.01751570553020884,5812
PTON,0.19530772759512638,-0.5512593118126996,-1.297485493230174,3949
PTRS,0.830306941950375,-0.09035532994923845,0.03074874311706967,6022
PTSI,0.28481079103608203,-0.14566236811254396,0.0939113946793992,4213
PTVE,0.7595101994201744,0.16317644619531402,0.13924050632911392,2673
PUBM,0.3892964447148165,-0.47906657515442697,0.043680345040891584,7370
PUMP,0.9630594966359043,-0.20368818105616093,0.015703074392743016,1389
PVBC,0.831743121781955,-0.4456469456469456,-0.1471766378085024,6036
PVH,0.9404826966695518,-0.1203273014634536,-0.03585971112476952,2320
PWOD,1.0050752232359268,0.17927207585091964,0.031616221229238683,6022
PWR,0.25192069505107056,0.3892361979383734,0.031287594641548115,1731
PWSC,0.2749562974074029,0.4810533076429029,-0.001305858247557554,7372
PX,0.2784405580726008,-0.08584349511426947,0.013962564319272166,6282
PXD,0.4677531154327089,0.11219192772342046,0.06453440237047366,1311
PYCR,0.2398177082642274,-0.11199421965317924,-0.021558900945866065,7372
PYPL,0.2285107731025664,-0.2623940868938165,0.0454500592183182,7389
QCOM,0.14283278818515216,-0.2030676210910971,0.1240770554599456,3663
QCRH,0.7924158120351349,-0.10320373472078692,0.0394193272312814,6022
QDEL,0.836414420531359,-0.19890477074438462,0.00631868704773424,2835
QLYS,0.06501036933592436,-0.07050968897573684,0.07974976491190532,7372
QNST,0.42689557153505286,0.346324180690877,-0.028168864913717628,7389
QRHC,0.5787148031238603,-0.035820895522388096,-0.022990624578895703,7359
QRVO,0.395394463770781,-0.18982288037166084,-0.003685905593062696,3674
QTRX,0.37870243049267255,-0.556659422539584,-0.0864804072451758,3826
QTWO,0.2287889236292342,-0.48363750786658277,-0.07531399226202233,7372
QUIK,0.14422537434738175,0.17786407766990275,-0.13490235353029545,3674
QURE,0.507596528417194,0.2590397154712505,0.016162119809103214,2834
R,0.6351169972202242,0.2441009597539634,0.06842721823485823,7510
RADI,0.5309496379430674,0.03382013835511133,0.03447871930746783,6519
RAIN,0.9133109443475882,0.5804416403785488,-0.18355802004375033,2834
RAMP,0.6753341100143584,-0.3812780004715869,-0.030918611058163528,7374
RAND,1.6231325085897577,0.01801210530153874,0.019160975207765014,6799
RANI,0.07143822928082737,-0.593437945791726,-0.16637734507351556,2834
RAPT,0.26325407835165965,0.46540880503144666,-0.10505459276812791,2834
RARE,0.11339707703529643,-0.3518161601186064,-0.3238558194992204,2834
RBA,0.18885387720208643,0.14327206097347034,0.036558707525496406,7389
RBB,0.9708265420672717,-0.11523001339883887,0.03591060734472415,6022
RBCAA,0.9412217194933626,-0.04127712118539428,0.023134174173033126,6022
RBKB,1.0373530177400467,-0.11222014925373147,0.018589918917249714,6036
RBLX,0.01380226262609291,-0.24575424575424576,-0.6842444367348962,7372
RCEL,0.369748936239859,0.02214839424141757,-0.06083922442206715,3841
RCKT,0.32125925787960713,0.24537815126050422,-0.18165161592429346,2834
RCKY,0.6036002317058549,-0.21532220315181783,0.02783334229973541,3140
RCL,0.15666981070736885,-0.23818051575931232,-0.1560498704695541,4400
RCM,0.44813161466827717,-0.4807056229327453,-0.01340414769853313,8741
RCMT,0.2042936468687906,0.8635724331926862,0.0969359638487821,7363
RCUS,0.49415727541950066,-0.36630136986301376,-0.09654487398758553,2834
RDFN,0.06468310805958132,-0.6665139715987174,-0.5768535935783063,6531
RDN,1.1511185262922523,-0.06460307799321796,0.04342638541485534,6351
RDNT,0.24689317530380792,-0.16386036960985628,-0.0029871631853702484,8071
RDVT,0.21866721605850664,-0.1495834842448388,0.032283892367962023,7372
RE,0.5582173756048058,0.18753827467088025,0.06484507778794614,6331
REFI,0.8437578299135674,-0.13004180318608072,0.0363662268381737,6798
REGN,0.2647165541787509,0.20070798176704496,0.055838013321641136,2834
RELL,0.6155321999865826,0.9829037800687284,0.0394486151396235,5065
RELY,0.188387898592097,0.09259259259259256,-0.041576543069611505,7389
REPL,0.5827856290573021,0.5776965265082268,-0.10333999875023434,2836
REPX,0.5565089558843936,0.0025572295652709354,0.23166027651911236,1311
RES,0.4361679263098846,0.13022585295530997,0.11249531296466299,1389
RETA,0.15604880417310055,0.6605434366628398,-1.1510286147211375,2834
REVG,0.5235708955129518,-0.014084507042253502,0.019419642857142858,3711
REX,0.782162792691415,0.10115637045525583,0.00719086507190865,2860
REYN,0.3075694358051795,-0.01346526573497897,0.058954393770856504,2673
RGCO,0.3888266095902687,0.11356436594028985,0.03498100819055352,4923
RGEN,0.2023076249790019,0.015877147319104612,0.026553736045106857,2836
RGLD,0.3388806735030534,0.07680286340836329,0.020941217227641373,6795
RGNX,0.5337741447400458,-0.1045296167247387,-0.10630090240926246,2836
RGP,0.549728524152909,0.029047941411779243,0.04447449324539807,7389
RGR,0.320797621398536,-0.09249024707412234,0.04756264648462005,3480
RH,0.16126608349538565,-0.21616370609608404,0.08093463274558203,5712
RHI,0.17201304339759502,-0.2840379754326343,0.09903502341176605,7363
RICK,0.29996575773553,0.4138138138138139,0.04243396375000518,5812
RIG,2.4357767704648636,0.9909909909909909,-0.031166518254674976,1381
RIOT,0.7061589134562358,-0.6097410604192355,-0.028379631605700915,2835
RIVN,0.7712024541680106,-0.6873719060381522,-0.11234270065853817,3711
RKDA,1.0009179292687453,-0.6574627676921405,-0.10694967732308726,100
RKT,0.03638711760155593,-0.1718279950451248,-0.03153976577928251,6162
RL,0.3970770230894577,-0.05622536250259347,0.09598333037772655,2320
RLAY,0.449119434699586,-0.04245076586433272,-0.06751859679585985,2836
RLI,0.1964276513175191,0.35659181418235675,0.0701825618923481,6331
RLYB,0.6325456573801941,-0.3920552677029361,-0.12424670783423852,2834
RM,1.0204190334181522,-0.3394732685777462,0.007751586141162511,6141
RMAX,1.4603827054077805,-0.19471757697552572,-0.002655994031109597,6531
RMBI,0.8562160211349441,-0.18922191946715106,0.022730098572413916,6022
RMBL,0.9190311724102033,-0.6545319465081724,0.006253562514018557,7371
RMBS,0.16549864421546753,0.5544117647058824,0.021268622880338827,3674
RMD,0.09563745584347838,-0.0791390551627521,0.06551744930724489,3841
RMR,0.24132342311369936,0.08217716115261475,0.03066968023579404,8742
RNA,0.3444718042193346,0.43459657701711496,-0.1338817237958311,2834
RNGR,1.2709794462488202,0.13631633714880342,0.055944055944055944,1389
RNST,1.0455319134578855,-0.022319671670320895,0.02211748804295408,6022
RNXT,0.5742936952699399,-0.21364985163204753,-0.21106719367588933,2834
ROAD,0.3170361084042494,0.018978102189781243,0.00415022407261576,1600
ROCC,0.18363154187524017,0.40396292745286044,0.2882985565533131,1311
ROCK,0.5038352379032265,0.06110770488452899,0.003969218403041644,3310
ROG,0.2185694327598477,-0.49992676675210557,0.013408990475983918,2821
ROK,0.09331589891514001,0.07906679474476408,0.1408864103316701,3829
ROKU,0.2676664003219329,-0.598596089105365,-0.08538561308486509,4841
ROL,0.07114810459778333,0.13097188957519212,0.07373943943885385,7340
ROP,0.35188128971039884,-0.026093628362658938,0.1391562874337918,3823
ROST,0.12109511866219125,0.3061063862349418,0.08287861910645414,5651
RPM,0.17964253647789197,0.04807394525573527,0.06580166217531647,2851
RPRX,0.41620486599811357,0.024951914209680348,-0.04378517229028101,2834
RPTX,0.6480825756951392,-0.19128171763175017,-0.10353330542619434,2834
RRBI,0.7834013196403768,-0.01063705889203781,0.040166248679001246,6022
RRC,0.46310028440196377,0.08620023192887505,0.3763540659417865,1311
RRGB,0.03950869558825691,-0.5087623220153341,-0.8560443178956747,5812
RRR,0.009614117802012474,-0.09353710554511074,2.8298482605477426,7011
RRX,0.6240099476481041,-0.12638370548421773,0.016531213863417972,3621
RS,0.48485763238129953,0.25803999045467907,0.05119254531380081,5051
RSG,0.23714122878677324,0.03938501305000974,0.03654411532260614,4953
RUN,1.2992306977371342,0.03327922077922074,0.009521944621599361,3430
RUTH,0.22607455655314546,-0.2627567224221893,0.08990257829697273,5812
RVLV,0.20920964660619099,-0.4415455088627763,0.021421356558861085,5961
RVMD,0.310703031918677,0.39959636730575165,-0.0829254834397045,2836
RVNC,0.0043853974591297395,1.4723880597014927,-1.0016402105508775,2834
RVSB,1.0799459876602562,-0.0379511677282377,0.03560701811608975,6035
RXDX,0.1162008510552683,1.6885853206760828,-0.16670178682778936,2834
RXRX,0.32906632581722955,-0.2048417132216016,-0.14816227443986868,2836
RXST,0.4163515676709311,0.015680684248039922,-0.15291037041077957,3851
RYAN,0.031009728263923633,0.0458761594384558,0.04041829947260839,6411
RYI,0.600477555165953,0.6049016282225239,-0.027231638418079095,5051
RYN,0.37263938978455546,-0.061951538965291264,0.01824080308502173,6798
RYTM,0.6649929560023603,2.9138627187079407,-0.2088709182734578,2834
S,0.17218073924431762,-0.613086038124678,-0.05682095118104443,7372
SAFE,1.0511822584839123,-0.43378707741282974,0.010310658557539104,6519
SAFT,0.6799254987296728,0.03245974966329346,0.03140119714673653,6331
SAGE,0.4654986970232887,0.18335607094133688,-0.10661811057283342,2834
SAH,0.4139559534218537,-0.03401644793071368,-0.17246363718493088,5500
SAIA,0.21498384779175975,-0.00630282716409214,0.047038066170057125,4213
SAIC,0.30249213161119953,0.22282576111850538,0.048691418137553254,7373
SAL,0.8802028688479168,-0.010142283838015298,0.03349489014398718,6035
SAM,0.2604427873146816,0.03090426510393418,-0.010630492390031155,2082
SAMG,0.33670527215755147,0.2228899921609615,0.03786508426718433,6282
SANM,0.4734079786410145,0.41906202723146757,0.04749394096178468,3672
SASR,0.9632596722682574,-0.26743679163034006,0.023404428244557678,6021
SATS,2.3747968641336183,-0.17982456140350878,0.014347840118999818,3663
SAVA,0.22072558567420747,-0.31992472359444835,-0.09628671641866153,2834
SAVE,0.73481291375425,-0.2020702252892227,-0.14711783004135828,4512
SBCF,0.5843842252591926,-0.09496618250360356,0.02198973356147641,6022
SBH,0.23070719308314258,-0.11201392919326758,0.17142652808238773,5990
SBOW,0.6597665625501269,0.0608349900596421,0.30119153018338873,1311
SBSI,0.6156189445876156,-0.08997557449778171,0.0390991978927019,6022
SBT,0.9583403206824409,-0.0016051364365972098,0.003506972194720456,6035
SCCO,0.14190309959959063,0.13694587370014988,0.11925781043505841,1000
SCHL,0.8559421285837663,0.039199574653197455,0.06464629120879122,2731
SCHN,1.1943800866194774,-0.22811352405132146,-0.018646112755102577,5090
SCI,0.15615488842104003,0.21303992936982552,0.055035112049711364,7200
SCL,0.503707369219265,0.037260242220548134,0.0095855832262026,2840
SCPH,0.38205476521983694,0.08380952380952378,-0.2511802654670391,2834
SCPL,0.06041296407751657,0.3200934579439252,0.04549763033175355,7374
SCS,0.6596350049878144,-0.3672826364642766,0.01426069552164123,2522
SCSC,0.9376618504100591,0.05192307692307696,0.031117140908629222,5045
SCVL,0.5224354529060158,-0.07439126784214944,0.06751414298474874,5661
SCWX,0.5678546996537477,-0.5170380078636959,-0.04632377265702534,7372
SCX,1.8506221668903136,0.1576011157601116,0.03074641815521491,3420
SD,0.4199219380861475,0.25230061349693256,0.16323486070726498,1311
SDGR,0.288334537310847,-0.2962622549019608,-0.058748461488631214,2834
SEB,1.1205168816803133,0.048470802217560394,0.04692760942760943,6221
SEDG,0.13161590144403598,0.10257978627712006,0.010149956605999532,3674
SEE,0.04923214061040907,-0.20674180601016012,0.4321723189734189,2820
SEIC,0.24281832437933076,0.07149021367668884,0.05813772170627251,6211
SELF,0.7809160701085441,-0.030901444505394116,0.01950507178769404,6798
SEM,0.29465443170177597,0.2625905637038346,0.024877102374739394,8060
SEMR,0.13500262569817567,-0.3359154929577465,-0.04172632815655175,7372
SFBC,0.9487002903576919,0.035019556039060484,0.027359575314054828,6035
SFBS,0.32251465644831684,-0.21553229644041771,0.054524273220356995,6022
SFM,0.31132664933300935,0.10346008907159976,0.06485217374147915,5411
SFNC,1.148876091819309,-0.21082096290677932,0.0263718776833924,6021
SFST,0.8710859260048425,-0.2969937802349689,0.019083690949841026,6021
SG,0.5229732342015424,-0.564857024450891,-0.09223087971643945,5812
SGA,1.4382543085802706,0.26809346567411074,-0.0005182044216788826,4832
SGC,0.7891818853973492,-0.42785395007784643,-0.0626104506633193,2300
SGEN,0.10567118703351042,0.09573142233992837,-0.05250918647634445,2836
SGFY,0.0920127770367702,1.1161578555472822,-0.05527714502657555,8082
SGH,0.59340668897187,-0.3891853432942013,0.013433402132875506,3674
SGHT,0.3306821808967602,-0.22975404919016207,-0.11592154735892449,3841
SGRY,0.473998281299596,-0.3724283791578542,-0.019950549919004176,8062
SHAK,0.16557668670629594,-0.21467278032513537,-0.026560428258094897,5810
SHBI,0.862941822421178,-0.17061448678338476,0.02737706823290634,6021
SHC,0.07430302237846594,-0.2315647482014388,-0.5269551974604807,8090
SHEN,0.6738163179866539,-0.12499439386464539,-0.00283730550916638,4813
SHLS,0.07003518916966955,0.9465917076598733,4.264275976976673,3674
SHOO,0.2979652703583242,-0.15401716348337435,0.037742949983556984,3140
SHW,0.053914867466174465,-0.1386947928515554,0.14870274847948264,5200
SHYF,0.2523284918281711,-0.1943443848170746,0.0714505981249274,3711
SIBN,0.18195855775943515,-0.19324577861163228,-0.12774173756913554,3841
SIG,0.37718706047585926,0.0664122244517098,0.027414284669932013,5944
SIGA,0.38436246079079983,0.28067749740753545,0.2363944974464769,2834
SILK,0.08040566127333605,0.544841158279449,-0.22009510822056716,3841
SIRE,0.5247259675143606,0.2647233148337733,0.07654075546719682,1400
SITE,0.19581640303407657,-0.14179147968995864,-0.0006801178871004307,700
SITM,0.2743856505748375,-0.4063114431773496,-0.002200327745153663,3674
SJW,0.4625312936686525,0.20718410245920982,0.03192366300184782,4941
SKT,0.25186356254769793,0.16873388186172167,0.037217333500869434,6798
SKX,0.516515576322143,-0.00021057064645202406,0.021833322539309523,3140
SKY,0.3218798559739736,-0.1420604637511007,0.07627311435579139,2451
SKYT,0.1471493713299665,-0.04982206405693956,-0.18255241903659467,3674
SKYW,2.30291434494027,-0.30113832355984815,-0.01965985906204976,4512
SLAB,0.24606325473928467,0.030372008324661914,0.016344599663324834,3674
SLB,0.22449202068088417,0.46140762312192374,0.06186406186406186,1389
SLCA,0.7453043852646233,-0.15471965933286014,0.0478637088844074,1400
SLDB,1.893623644758456,-0.4047062490260246,-0.12580515918266713,2836
SLGN,0.2918716863253892,0.26013229104028857,0.014525484118823716,3411
SLP,0.20619153807848373,0.019850476927043115,0.006984650599165208,7373
SLVM,0.3483846569876091,0.3003478065746661,0.3643410852713178,2621
SM,0.8621741351000316,0.026156941649899457,0.09013021757794329,1311
SMAR,0.07356324171085468,-0.18296589410212927,-0.08455181450296291,7372
SMBC,0.6788358027354523,-0.09627484078876691,0.03573529411764706,6036
SMBK,0.982110384674385,0.0063825721383528045,0.02745542032267195,6021
SMCI,0.39320176851852234,0.8496390341050535,0.10840805988298105,3571
SMG,0.04979345528099794,-0.5117865041384055,-0.4380501015572106,2870
SMHI,2.861245327467069,1.029527559055118,-0.058935002323420076,4412
SMID,0.34203620671397145,-0.0641025641025641,0.00015247156405330406,3272
SMLP,4.57703130861696,0.057358053302433376,-0.03643879109041059,4922
SMLR,0.14234703587917247,-0.4871475953565506,0.07252812314979278,3845
SMMF,0.9828291031342066,-0.033631008930267936,0.043196731867585526,6022
SMP,0.7087060445804821,-0.09935483870967743,0.01323518861770442,3714
SMTC,0.1726018175649269,-0.5307855626326965,0.028473145415080028,3674
SMTI,0.14014643024590429,0.583910700538876,-0.04062227223552531,3842
SNA,0.338484431631615,0.1752359289551373,0.055336792365422036,3420
SNAP,0.15737455098911707,-0.7213282247765006,-0.09945997982251259,7370
SNCY,0.4087031646404341,-0.3235613463626492,0.014338441550772138,4512
SNDR,0.5518205753617639,0.028363237483350234,0.04021330216589357,4213
SNDX,0.26942007327642253,0.7787610619469028,-0.11592359702101733,2834
SNFCA,1.4580801021060839,-0.22431414739107047,-0.008389698338829497,6199
SNOW,0.06928763151461577,-0.40850716353648575,-0.03702986350056935,7372
SNPO,0.7479148840758176,-0.5078800203355365,-0.0013401126225340602,3670
SNPS,0.1082381361380088,0.14822432910171934,0.04922943040126185,7372
